time,lat,lon,PM25_concentration,PM10_concentration,O3_concentration,NO2_concentration,SO2_concentration,CO_concentration
2026-06-10 12:00:00,37.5,-119.25,5.122151036651254,7.284501585268967,0.020210212010835615,3.2458133517548,0.048799012956940765,0.09962938300688694
2026-06-10 12:00:00,37.5,-119.0,5.177643425113764,7.471559482219249,0.023877252139966988,2.934739498697332,0.05858440417555828,0.10011406587270341
2026-06-10 12:00:00,37.5,-118.75,4.826260974201267,7.163499279873333,0.02753889807576369,2.565849548524382,0.07640333437978845,0.10000040686218417
2026-06-10 12:00:00,37.5,-118.5,3.2453557063951806,5.368442052013274,0.0329931666070604,1.5498921218672068,0.10561969414551764,0.09534541314426422
2026-06-10 12:00:00,37.5,-118.25,2.4414736343739145,4.500618322467506,0.034104001164327304,0.9799673243336553,0.11521317065978152,0.09214291126493562
2026-06-10 12:00:00,37.5,-118.0,2.15560702621111,4.250950258466886,0.032319213072230304,0.7073976128836178,0.11172472500635355,0.08990873727800486
2026-06-10 12:00:00,37.5,-117.75,2.141503863129041,4.183098978316734,0.03243533648575252,0.5675790396152872,0.10813225340160683,0.08922992153051384
2026-06-10 12:00:00,37.5,-117.5,2.0879844520040276,3.995973774096231,0.03148964190343883,0.46708217710495753,0.10306640289455013,0.08894028080375371
2026-06-10 12:00:00,37.5,-117.25,1.9753406688139978,3.629937683769257,0.028951220327362515,0.42556788073167734,0.09579048403401995,0.08923440260809004
2026-06-10 12:00:00,37.5,-117.0,1.8646708621617916,3.474705412287475,0.029445486353860687,0.4131535739342931,0.0925808379688176,0.09005192970327795
2026-06-10 12:00:00,37.5,-116.75,1.7598233981176175,3.358571643019669,0.030172503401493713,0.4597409156465473,0.08931409683987394,0.0911649222831661
2026-06-10 12:00:00,37.5,-116.5,1.6762913279678657,3.1880280637609877,0.028797836931060715,0.7132348618225499,0.0817527026605866,0.09293637151100449
2026-06-10 12:00:00,37.5,-116.25,1.645429459351566,3.0350457702611915,0.026701329776532324,0.865088540888427,0.07687291931952732,0.09436330311410437
2026-06-10 12:00:00,37.5,-116.0,1.64968105842438,2.8937710006007,0.02412359549927166,0.9491820418806045,0.07378087653729418,0.09556055630071097
2026-06-10 12:00:00,37.5,-115.75,2.327033676862541,7.486813613505579,0.02382885918878018,0.9069467393667505,0.07276132182743546,0.0952714170431801
2026-06-10 12:00:00,37.5,-115.5,3.063535161661642,12.304831265013457,0.024371533307030402,0.8753427650134167,0.07394771960710375,0.09498875096350479
2026-06-10 12:00:00,37.5,-115.25,3.888759946001508,17.460311474420045,0.026170323068395163,0.859685782901127,0.07844304612107383,0.09471579465061514
2026-06-10 12:00:00,37.5,-115.0,3.9820043096217534,17.09938235450295,0.027255244220490735,1.027025550245836,0.08268680300029702,0.09573704040461482
2026-06-10 12:00:00,37.5,-114.75,3.7891944859598095,14.735856992969355,0.027422357827863567,1.275599684546391,0.08628951407142599,0.09732296438739883
2026-06-10 12:00:00,37.5,-114.5,3.1841483338908088,9.878355994313281,0.0246321098655992,1.6661145372130763,0.08757961154491095,0.09987339921842879
2026-06-10 12:00:00,37.5,-114.25,2.9162872117183958,7.143939453892027,0.02119648178935697,2.2227374420411357,0.08925301139583998,0.10329048584158655
2026-06-10 12:00:00,37.5,-114.0,2.8732161094780837,5.824912552300554,0.017330600303794165,2.8900990483106255,0.09118194616506622,0.10728534032616552
2026-06-10 12:00:00,37.5,-113.75,3.040742102555646,5.691232818350209,0.022018374415916416,2.86773877110517,0.10527915659825221,0.10720715337512354
2026-06-10 12:00:00,37.5,-113.5,3.138418747106252,5.468926200791688,0.02816423366129007,2.542255349953975,0.12224276510238073,0.10585274193712417
2026-06-10 12:00:00,37.5,-113.25,3.1313213688655606,5.113679257818238,0.03649722060653683,1.7620872128831493,0.1435059707129231,0.10258399376868639
2026-06-10 12:00:00,37.5,-113.0,2.9839124504607324,4.801699926560376,0.03774478943645668,1.5141539959858712,0.14235970260666278,0.10077103464492787
2026-06-10 12:00:00,37.5,-112.75,2.8753941380686276,4.728624145021992,0.03664842764769401,1.4813577555851962,0.13678428806688314,0.09967685175324825
2026-06-10 12:00:00,37.5,-112.5,3.0627497898948213,5.567894950652486,0.033261761499563246,1.7768745009959248,0.13590176151002958,0.10000198474520489
2026-06-10 12:00:00,37.5,-112.25,3.11281713599747,5.8391881746504275,0.030482612774415895,1.8593111863204361,0.13577944004157613,0.09989022231701361
2026-06-10 12:00:00,37.5,-112.0,3.0713589449506205,5.731829677558063,0.028108475664592892,1.799694498253409,0.136163921965392,0.09948719627538892
2026-06-10 12:00:00,37.5,-111.75,2.8371776594763873,5.038223394039379,0.0266126706372793,1.5571760619384716,0.1292678421333974,0.09909007581458444
2026-06-10 12:00:00,37.5,-111.5,2.718829605896675,4.676150133775639,0.02620887281259323,1.3280047887235955,0.12776610392467846,0.09893999048354439
2026-06-10 12:00:00,37.5,-111.25,2.774231400160027,4.811376408398056,0.02744308579185548,1.1188542601592606,0.1343558781509297,0.09916045784715294
2026-06-10 12:00:00,37.5,-111.0,2.9256552735999883,5.244688683347555,0.02904605798790136,0.9692209099800556,0.14134689891751598,0.09914717074952847
2026-06-10 12:00:00,37.5,-110.75,3.0911466719628864,5.743682640612815,0.03141256881052909,0.8272680466973005,0.14913709999623942,0.09893783398218224
2026-06-10 12:00:00,37.5,-110.5,3.216886090839813,6.207317326811333,0.03646447492271973,0.6565199526144957,0.1597227757831962,0.09817805299717937
2026-06-10 12:00:00,37.5,-110.25,3.1268952427335903,5.979786887878485,0.03782946563675293,0.5828512288234307,0.15462249256080074,0.09760210181365354
2026-06-10 12:00:00,37.5,-110.0,2.893084216637798,5.291479698855483,0.036736512752000766,0.5739020852272205,0.13906490333211197,0.09714870383111308
2026-06-10 12:00:00,37.5,-109.75,2.793535514023095,5.019609394807747,0.03247573043068094,1.025910059294924,0.12042380420984483,0.09797616020067722
2026-06-10 12:00:00,37.5,-109.5,2.77723322117382,4.8871071633981416,0.03035319889602549,1.3739808654136685,0.112915263746678,0.09842872515649956
2026-06-10 12:00:00,37.5,-109.25,2.885800542973134,4.963657040946086,0.03143804354139162,1.5661459196071301,0.12210556127226442,0.09831895299170336
2026-06-10 12:00:00,37.5,-109.0,2.826686218426909,4.856505864126175,0.032400632310068976,1.5660778578335532,0.11963511433137601,0.09775645147000338
2026-06-10 12:00:00,37.5,-108.75,2.7529076240817343,4.767743755351547,0.033598363638578724,1.5349460782827968,0.11529076975301793,0.0973486623891647
2026-06-10 12:00:00,37.5,-108.5,2.788153596888754,4.936238973129822,0.03585892108311742,1.5717925435926627,0.1151115790913959,0.09801245242868867
2026-06-10 12:00:00,37.5,-108.25,2.8773364246779733,5.216758580672349,0.03715369014307545,1.6499751965756988,0.10412056599691907,0.09860819144095011
2026-06-10 12:00:00,37.5,-108.0,3.0024771557888776,5.571961114724828,0.0378046002799758,1.755715308007682,0.08592167128049533,0.09915856310170294
2026-06-10 12:00:00,37.5,-107.75,3.925911123968797,6.75692983509306,0.03840929150956496,2.1545078935137902,1.6594299436642566,0.1257853161835053
2026-06-10 12:00:00,37.5,-107.5,4.172361067757381,7.048978206693791,0.03964030433697032,2.241370086046993,2.089049480664839,0.1323495511167921
2026-06-10 12:00:00,37.5,-107.25,3.4033349749508424,6.001646055133055,0.04181079956110596,1.860336689117263,0.8028359145763969,0.10882000882705965
2026-06-10 12:00:00,37.5,-107.0,3.2224873880437994,5.652390999699823,0.04401178224768478,1.448862617380937,0.6274562292480504,0.10547618998058586
2026-06-10 12:00:00,37.5,-106.75,3.124849379255143,5.336429964587603,0.04443386839624252,1.2325665571079572,0.6875835051752702,0.10695931644565994
2026-06-10 12:00:00,37.5,-106.5,2.771871177032466,4.45556791461982,0.03770988093020344,1.8274232175030878,0.5789047453524501,0.107564500713466
2026-06-10 12:00:00,37.5,-106.25,2.6087209614722915,3.8255425494078055,0.034909989636440125,2.039727770043657,0.4040313740325409,0.10509694607112537
2026-06-10 12:00:00,37.5,-106.0,2.5721227370212785,3.3627416407007282,0.03472616245754442,1.9969975840128502,0.18502826171428396,0.10058089882200688
2026-06-10 12:00:00,37.5,-105.75,2.5935775194163395,3.5020246702542566,0.04099279444106568,1.4434248925175446,0.16571293890477173,0.09718637004806872
2026-06-10 12:00:00,37.75,-134.75,14.273081008764214,23.478092470163656,0.01981388464615819,0.12583456655323605,0.44605917594380395,0.0749700792267604
2026-06-10 12:00:00,37.75,-134.5,13.842877150116342,22.77130728423043,0.0193430748323564,0.13801792770938778,0.43667356310671934,0.07423506861729748
2026-06-10 12:00:00,37.75,-134.25,13.05243849114558,21.564897756398533,0.0188573988634477,0.15013460540860868,0.41911218810764367,0.0733965638520116
2026-06-10 12:00:00,37.75,-134.0,12.021843298626244,20.02540533396756,0.018361812124467723,0.16220682746987566,0.39610030500057447,0.07248906298284373
2026-06-10 12:00:00,37.75,-133.75,10.864755956019271,18.204955987144366,0.0182344274162277,0.13824446972606197,0.3848532048596878,0.0725656748061911
2026-06-10 12:00:00,37.75,-133.5,9.90680010248819,16.675094416385086,0.018275301102554906,0.1191720923595419,0.3744960850048573,0.07292044591526581
2026-06-10 12:00:00,37.75,-133.25,9.247541482570977,15.581114509721722,0.018568562380732987,0.107434685558963,0.365473935579111,0.07369245595293158
2026-06-10 12:00:00,37.75,-133.0,8.930426065312211,15.045284129655496,0.01908286218320617,0.09924464295043635,0.3536794004379497,0.07451054788983158
2026-06-10 12:00:00,37.75,-132.75,8.661692363354224,14.584969121322882,0.019644202502905297,0.092346155452425,0.341619994394441,0.07536335600860176
2026-06-10 12:00:00,37.75,-132.5,8.244342319940753,13.868566073327308,0.020172666367213002,0.08706652420442217,0.3312734904569591,0.07630894695561855
2026-06-10 12:00:00,37.75,-132.25,8.071161627931618,13.582980074033864,0.020766427518606426,0.08337083475492141,0.32348572376116846,0.07736213060502295
2026-06-10 12:00:00,37.75,-132.0,8.060760503525437,13.584605440541948,0.021403720194723676,0.08073110650442245,0.31740378189317275,0.0784870427226858
2026-06-10 12:00:00,37.75,-131.75,8.385750954742436,14.192786723654569,0.02247731727906815,0.07439617809603546,0.30086974159066787,0.08051868651450284
2026-06-10 12:00:00,37.75,-131.5,8.890196911970259,15.122193719463274,0.023919515073261666,0.06861484819801343,0.2792460590798137,0.0829448166760213
2026-06-10 12:00:00,37.75,-131.25,9.663826128214415,16.533439284316263,0.025914613932229,0.06366391606553996,0.24998791325643296,0.08596267639209204
2026-06-10 12:00:00,37.75,-131.0,10.31225238534713,17.736546897850687,0.028594410496895716,0.06203191884079003,0.22015711021780188,0.08909934206657434
2026-06-10 12:00:00,37.75,-130.75,10.935018057711646,18.899228848567788,0.031349074992045596,0.06108202907354112,0.19284197842991568,0.09192864705729065
2026-06-10 12:00:00,37.75,-130.5,11.580344350114952,20.10834609933442,0.03371851350342759,0.059541634228568806,0.1761621888602722,0.09340970335452978
2026-06-10 12:00:00,37.75,-130.25,12.121593812031117,21.119103021938134,0.03557860592253139,0.05698505060282743,0.16327386287800735,0.09409058284076036
2026-06-10 12:00:00,37.75,-130.0,12.59345872028913,21.99761972576646,0.037099134280116096,0.053751007789906116,0.15291317928733042,0.09423801111965144
2026-06-10 12:00:00,37.75,-129.75,12.818433897665596,22.453285786205896,0.03792465796158536,0.051585892403722536,0.14336839043185376,0.09378502413981983
2026-06-10 12:00:00,37.75,-129.5,13.016282551792141,22.849179881490112,0.03858075059193769,0.04808794666455395,0.1337528036973246,0.09326819718841177
2026-06-10 12:00:00,37.75,-129.25,13.173441421043854,23.15541602904153,0.0389826966456146,0.04259075539590542,0.12403102014421616,0.09265561027963909
2026-06-10 12:00:00,37.75,-129.0,13.371408091877882,23.50799022110553,0.03933184180153748,0.041484606857200054,0.11869403710034442,0.09220928338057223
2026-06-10 12:00:00,37.75,-128.75,13.602482890062692,23.90704845200983,0.03965471707917379,0.04153965216362834,0.11510874316075413,0.09184063094202356
2026-06-10 12:00:00,37.75,-128.5,13.925182396068397,24.4457047937629,0.039925313741417834,0.04184843012064101,0.11414540512905046,0.09161641633584185
2026-06-10 12:00:00,37.75,-128.25,14.284353894167195,25.031977712863696,0.040187118293272144,0.04031439606663492,0.1121822509666708,0.09142874285540119
2026-06-10 12:00:00,37.75,-128.0,14.667840053661418,25.64999501686302,0.040443061438199965,0.03755182067194802,0.10955255271717286,0.09126543012545461
2026-06-10 12:00:00,37.75,-127.75,14.981995977159032,26.11247951200815,0.04075621748056131,0.03275379216844286,0.1069403594377703,0.09106367601366787
2026-06-10 12:00:00,37.75,-127.5,15.332710545656774,26.646137296637406,0.04103469828848893,0.028655240974687374,0.1043507030230928,0.0907938855696877
2026-06-10 12:00:00,37.75,-127.25,15.738263081654832,27.286555015493107,0.04126116624476582,0.025605905745559022,0.1017948519055029,0.09042204062741725
2026-06-10 12:00:00,37.75,-127.0,15.123870489297941,26.235583483470023,0.041191665174211724,0.023980129514170487,0.09704233408897081,0.08987020864419068
2026-06-10 12:00:00,37.75,-126.75,14.261679393002131,24.77884197826866,0.04099333595060389,0.022909384718584943,0.09185312059911041,0.08924918217365174
2026-06-10 12:00:00,37.75,-126.5,13.428239409308125,23.39040983123722,0.04057566314161226,0.022635206668470152,0.08711379111488543,0.08853136479481957
2026-06-10 12:00:00,37.75,-126.25,12.942606292254553,22.59650877523023,0.04007127109449695,0.022592743146367954,0.08304010223545018,0.08784624348510267
2026-06-10 12:00:00,37.75,-126.0,12.688844419628353,22.19896177990692,0.03950906622196573,0.022704755976274416,0.07941017375920888,0.08718291955479597
2026-06-10 12:00:00,37.75,-125.75,12.748249816896212,22.307872438176354,0.03883325120204759,0.02780841699070883,0.08163913995135799,0.08670697612199334
2026-06-10 12:00:00,37.75,-125.5,12.93093110366054,22.641312602544534,0.038187983268906094,0.03396706062092033,0.08452930462685541,0.08622433081932371
2026-06-10 12:00:00,37.75,-125.25,13.298526224669724,23.311547026061152,0.037588535965929745,0.0417081781747972,0.08841126702737329,0.08573163271185341
2026-06-10 12:00:00,37.75,-125.0,13.498899997799152,23.68486606840741,0.03707834883558435,0.052459837122794034,0.09044595942238104,0.08526024245431002
2026-06-10 12:00:00,37.75,-124.75,13.62992047004856,23.93348874640829,0.03660711153541125,0.06429279558545105,0.09142653890850275,0.08493328681458683
2026-06-10 12:00:00,37.75,-124.5,13.650749086657807,23.980241348198298,0.0362024133832963,0.07744041071262371,0.09003793676458853,0.08516276179621923
2026-06-10 12:00:00,37.75,-124.25,13.60938270411628,23.900373902208347,0.035550326838202244,0.09341724974201009,0.09184660799732795,0.0863015382521817
2026-06-10 12:00:00,37.75,-124.0,13.526552988807476,23.73609309103157,0.034733314697788405,0.11128023803954326,0.09578679481450798,0.08804651569103225
2026-06-10 12:00:00,37.75,-123.75,13.451396302377619,23.605021826078886,0.03344686544311054,0.15476463214191666,0.10718861630397557,0.09066158586424299
2026-06-10 12:00:00,37.75,-123.5,12.91265777636585,22.631604146285333,0.03228094322743141,0.21172642228016225,0.11783695862903958,0.09323113255083881
2026-06-10 12:00:00,37.75,-123.25,11.678546490979485,20.394666844227338,0.031295811570251256,0.28890430647224413,0.12735508220748906,0.0957323940075114
2026-06-10 12:00:00,37.75,-123.0,9.104473286394086,15.484586057827313,0.029578685774468868,0.505250855794812,0.1332493883637758,0.09839867557744984
2026-06-10 12:00:00,37.75,-122.75,6.788874878926998,10.772936320792104,0.026903076596581657,1.3724499691587084,0.14855264731723702,0.1030498467405622
2026-06-10 12:00:00,37.75,-122.5,6.847137579146788,9.528154265582232,0.021125528028867902,4.703890673566704,0.20511553488173684,0.11547555616313453
2026-06-10 12:00:00,37.75,-122.25,8.266429651902595,10.03066452120905,0.013687948147372621,9.842622059706773,0.3045637545702482,0.13563276244752134
2026-06-10 12:00:00,37.75,-122.0,10.593074639684906,11.698036317396863,0.0051436807233532795,16.186213900338203,0.4326021956748457,0.160944299973132
2026-06-10 12:00:00,37.75,-121.75,9.118412441778549,10.786317838907342,0.01038771442086459,12.300756718041054,0.490645664903582,0.14063092505841918
2026-06-10 12:00:00,37.75,-121.5,8.27683610538069,10.583677934050016,0.013720997701743018,9.716063603692154,0.5338341028001758,0.12562352163789908
2026-06-10 12:00:00,37.75,-121.25,8.384888561252255,11.444655889646741,0.014188155357649593,9.082516591281818,0.5547399936985624,0.11857507545873817
2026-06-10 12:00:00,37.75,-121.0,7.698552351165862,11.855381121250687,0.014888447372251664,8.082579771226026,0.5240245183326104,0.114380981096816
2026-06-10 12:00:00,37.75,-120.75,6.7525660618638685,11.635176953852538,0.014766005588234992,7.164937326901578,0.46253913279043385,0.11180440557506661
2026-06-10 12:00:00,37.75,-120.5,5.562368121659905,9.341507914431121,0.011119494251030272,6.94286219315289,0.3295954728075963,0.11284355359677348
2026-06-10 12:00:00,37.75,-120.25,4.1951919993468,6.668790457356369,0.00879187403619688,5.986550298741168,0.19588904786974792,0.10832592387242862
2026-06-10 12:00:00,37.75,-120.0,2.710030422293889,3.743374055178581,0.0073435145696138775,4.5407472305525145,0.06167411296189068,0.10010377565070402
2026-06-10 12:00:00,37.75,-119.75,3.5093011239989242,4.927713348478379,0.01271760604225609,3.6666782663535127,0.05351861518491108,0.09924481443104043
2026-06-10 12:00:00,37.75,-119.5,4.273391703001958,6.0871464951919405,0.017622702491623763,2.990813365994617,0.04211386889688881,0.09884737848547404
2026-06-10 12:00:00,37.75,-119.25,4.984712097949083,7.209220422021117,0.021824306406069083,2.612254561396212,0.025835249842135456,0.09914223045104706
2026-06-10 12:00:00,37.75,-119.0,5.107796852144135,7.406158963885332,0.024025970501638547,2.528446422262107,0.034573454702653286,0.10004716473458407
2026-06-10 12:00:00,37.75,-118.75,4.775241840839009,7.019667271070422,0.02619770477301189,2.372366661639336,0.0543677113760797,0.09993567324672999
2026-06-10 12:00:00,37.75,-118.5,3.208363408281659,5.224590024501229,0.030249659566497278,1.6324497495928998,0.09336935138584142,0.09514839635531909
2026-06-10 12:00:00,37.75,-118.25,2.3094823831120017,4.225993222029419,0.03292349336287288,1.069911226161859,0.10879638820251171,0.09143800534102946
2026-06-10 12:00:00,37.75,-118.0,1.8559329628691188,3.7583833822911603,0.03467857982783858,0.6256249618081858,0.10850702289039633,0.08844553824482332
2026-06-10 12:00:00,37.75,-117.75,1.8639840226875235,3.7584633183485012,0.03401277198183174,0.5036856283086425,0.10529771563107457,0.0877615355972255
2026-06-10 12:00:00,37.75,-117.5,1.878153799150797,3.765031841851373,0.03278733603939358,0.44613273731442377,0.10367806043026226,0.08772987185669998
2026-06-10 12:00:00,37.75,-117.25,1.9015016505807791,3.7813332465219394,0.030722457952308494,0.4851595100781273,0.1044428833172274,0.08867671647678349
2026-06-10 12:00:00,37.75,-117.0,1.8388532918579354,3.6713134754508157,0.029000781011070547,0.6058601101175246,0.09655932239800173,0.08986530416493882
2026-06-10 12:00:00,37.75,-116.75,1.7502072013898473,3.516140378856589,0.027693789565739934,0.7637277903490057,0.08768764042487819,0.0912107745719484
2026-06-10 12:00:00,37.75,-116.5,1.6435663940940102,3.3066751559120635,0.02770233895819752,0.9885899640730493,0.08351185804243416,0.092942032786304
2026-06-10 12:00:00,37.75,-116.25,1.6492921195431263,3.692650296648457,0.027858510830478134,1.0563758900258187,0.08086371369541301,0.09383657719689929
2026-06-10 12:00:00,37.75,-116.0,1.7299288668225228,4.475585679840452,0.028113097689307847,1.019444317463969,0.0792339947053447,0.09417331240498539
2026-06-10 12:00:00,37.75,-115.75,2.7218986543830845,11.465655591616777,0.026878852553103603,1.006714713554144,0.07259923458821056,0.09379135312231394
2026-06-10 12:00:00,37.75,-115.5,3.7341323297344933,18.36523155772935,0.026375653461606797,1.0066498572955394,0.06957524159294083,0.09338853694464222
2026-06-10 12:00:00,37.75,-115.25,4.776761836770906,25.129066605336174,0.026969023437178226,1.0255821225138102,0.07196739928049897,0.09295443542447104
2026-06-10 12:00:00,37.75,-115.0,4.705474676569763,23.69717710948527,0.027890266415396908,1.0789816267040533,0.0730469979200428,0.09277683633221324
2026-06-10 12:00:00,37.75,-114.75,4.231583278225644,19.485197122477523,0.02864974784058411,1.1638020075205204,0.07337448516703525,0.09293695609921569
2026-06-10 12:00:00,37.75,-114.5,3.2611915945512346,12.348579714334917,0.028434310050989307,1.3398386558703048,0.07200608589183385,0.0941914488753516
2026-06-10 12:00:00,37.75,-114.25,2.8207261804081853,8.602298422201473,0.025450246577884268,1.9008942642060684,0.07200055206257565,0.09810902979925758
2026-06-10 12:00:00,37.75,-114.0,2.733544945954349,7.116241207417959,0.020620432649097166,2.7186291792003425,0.0729035951972838,0.10380200282168521
2026-06-10 12:00:00,37.75,-113.75,3.359995729561842,9.319810305437892,0.02076343499676786,3.0197745365493707,0.08446942382591766,0.10654912196572866
2026-06-10 12:00:00,37.75,-113.5,3.9792752912205605,11.658846998936125,0.023959668109071738,2.9669924135270445,0.1028293893639282,0.10739293394700224
2026-06-10 12:00:00,37.75,-113.25,4.587798019954847,14.201085085646492,0.03173574736833904,2.383319069946002,0.13138056026603484,0.10538178518411224
2026-06-10 12:00:00,37.75,-113.0,4.221534302684472,11.971778235421976,0.03379113098379592,2.146117730636049,0.13662620375630075,0.10238281184614555
2026-06-10 12:00:00,37.75,-112.75,3.7113341011528482,9.16672071582426,0.033896875341757615,2.108348891658494,0.1366360291266074,0.09979835563446898
2026-06-10 12:00:00,37.75,-112.5,3.600174408591092,8.830205455722504,0.03192475831357559,2.52183804974028,0.13900810942910785,0.0998597925030568
2026-06-10 12:00:00,37.75,-112.25,3.4380452373917425,7.974975728409342,0.030704006163982056,2.737857465844833,0.14488265190946983,0.09993383498544828
2026-06-10 12:00:00,37.75,-112.0,3.241936413767156,6.773936356286808,0.029984163933450093,2.822230387297222,0.15309216917508472,0.10001628121037558
2026-06-10 12:00:00,37.75,-111.75,2.957600716419192,5.709576193780754,0.028206029983939222,2.4241065585777863,0.14354449419552845,0.09965450698252158
2026-06-10 12:00:00,37.75,-111.5,2.7223521215093145,4.840061240685656,0.02640557295203373,1.9728737491156982,0.13473714769314588,0.09939546781833607
2026-06-10 12:00:00,37.75,-111.25,2.560734180257121,4.262814101708283,0.024571631296538114,1.4419774685401148,0.12704029390656307,0.09929053124965485
2026-06-10 12:00:00,37.75,-111.0,2.8595800172220507,5.0930148154365344,0.025399784813061176,1.230300649834895,0.13396223592016862,0.09975348378231456
2026-06-10 12:00:00,37.75,-110.75,3.1945717460234495,6.086446867336607,0.027663509582569575,1.092728589107633,0.14494073829410378,0.09989575546968223
2026-06-10 12:00:00,37.75,-110.5,3.2136832639472677,6.325356419200718,0.03300742419200447,0.9323560984190644,0.15752668630906397,0.09818741467452095
2026-06-10 12:00:00,37.75,-110.25,3.167143630689128,6.36866397812903,0.036459044351850156,0.8108751514325128,0.1541426430579628,0.09736183743689039
2026-06-10 12:00:00,37.75,-110.0,3.0768365633094388,6.281570208432747,0.038649134878629324,0.7153219002474503,0.14011193896276114,0.09712476923761691
2026-06-10 12:00:00,37.75,-109.75,3.1338175977833447,6.634653326730465,0.03491804173516496,1.151963682140092,0.125116391031976,0.0988055613707689
2026-06-10 12:00:00,37.75,-109.5,3.118294060466885,6.441627994902953,0.031620707576838235,1.592924703219191,0.11550509583848381,0.10011917149070941
2026-06-10 12:00:00,37.75,-109.25,2.9940136654639464,5.42943998788196,0.02897401189623385,2.040364583076925,0.11397017975097974,0.10088200859082565
2026-06-10 12:00:00,37.75,-109.0,2.7938952262832344,4.75420192103198,0.028450200270769707,2.2060190466237937,0.10591929892404728,0.09956314590219478
2026-06-10 12:00:00,37.75,-108.75,2.6336513525570178,4.334657743853804,0.029291510599855432,2.2514651156500065,0.09828695628530512,0.09811624094511177
2026-06-10 12:00:00,37.75,-108.5,2.7087437848293323,4.600939185194998,0.03347042469201158,2.0978630229051607,0.09884473113888338,0.09823886670299965
2026-06-10 12:00:00,37.75,-108.25,2.7948908742912835,4.949213039395236,0.036825021055085984,1.864603242080854,0.09455178466628587,0.09905399528740713
2026-06-10 12:00:00,37.75,-108.0,2.888407735213038,5.3521485021684985,0.0396300722654359,1.5782383358699175,0.08702502397621824,0.1003307924228305
2026-06-10 12:00:00,37.75,-107.75,2.966923540181815,5.771870537074038,0.04028222412932516,1.5617537519437927,0.08196608761863455,0.09837729884439225
2026-06-10 12:00:00,37.75,-107.5,3.056305986070957,6.065738133997777,0.04108544127582722,1.5368360173768485,0.1612035582209576,0.09837770479566378
2026-06-10 12:00:00,37.75,-107.25,3.161988393340782,6.170824073947596,0.042115256346254695,1.4992685568479975,0.3668856392639259,0.1013089600415254
2026-06-10 12:00:00,37.75,-107.0,3.198985187857757,6.158012766377421,0.04367930008309679,1.3018964766028105,0.46799732049802173,0.10276632742845564
2026-06-10 12:00:00,37.75,-106.75,3.140083665310075,5.910297917745476,0.04350227141807869,1.2675114222376052,0.5121966296356619,0.10396780774347922
2026-06-10 12:00:00,37.75,-106.5,2.7662744872542326,4.840866152379621,0.03582672447912766,2.044879091118029,0.43331685019615873,0.10561962762982596
2026-06-10 12:00:00,37.75,-106.25,2.62319707622359,4.091046723609642,0.031479516284789164,2.4808119265991437,0.3197303618220374,0.10493621140732984
2026-06-10 12:00:00,37.75,-106.0,2.633940843210753,3.5543021859049726,0.029351200586873526,2.6891215398125645,0.18300606749135273,0.1026959711122616
2026-06-10 12:00:00,37.75,-105.75,2.6253894891414817,3.628290778934185,0.035441814504311685,2.0251915715319813,0.16547342824943276,0.0987095295546342
2026-06-10 12:00:00,38.0,-134.75,14.91206258474862,24.461742853531884,0.01969321839438987,0.09129617060098552,0.4338126612199421,0.07532358747835019
2026-06-10 12:00:00,38.0,-134.5,14.389271330017442,23.656067327237732,0.019376909296697758,0.09659449977847501,0.4372724965996624,0.07491499108716475
2026-06-10 12:00:00,38.0,-134.25,13.537271081886972,22.36223828333534,0.018967986593088047,0.10439912039380082,0.42678708225432443,0.0742152008841242
2026-06-10 12:00:00,38.0,-134.0,12.465798171490329,20.74297356102749,0.018497321485533267,0.11387460196768404,0.4070048347589485,0.07332128147318026
2026-06-10 12:00:00,38.0,-133.75,11.255098852913598,18.81080802235139,0.018342611749289067,0.12230160151435385,0.3957213443576484,0.07281544046344904
2026-06-10 12:00:00,38.0,-133.5,10.260070570922112,17.216571279732243,0.01835966618441984,0.12400769146902264,0.3861894050286068,0.07278039272408648
2026-06-10 12:00:00,38.0,-133.25,9.588548843808523,16.12922773119858,0.018634366876613104,0.11563241703568897,0.3792847923079533,0.07345153489027696
2026-06-10 12:00:00,38.0,-133.0,9.213868779056579,15.517812812504364,0.019106238941457545,0.10737457258940312,0.36746403108256315,0.07443919414583051
2026-06-10 12:00:00,38.0,-132.75,8.88981377400454,14.979964824135534,0.019625388680988256,0.09943686465542469,0.3546829685299589,0.0754910928951466
2026-06-10 12:00:00,38.0,-132.5,8.47141734539036,14.260455927228572,0.020136477746612834,0.09266227278362854,0.3429768491732367,0.07648343253014966
2026-06-10 12:00:00,38.0,-132.25,8.230556902688576,13.861503944667646,0.020629632884694413,0.08722470519292719,0.3333216346999534,0.07736105143589952
2026-06-10 12:00:00,38.0,-132.0,8.108053783928431,13.676256571670827,0.021110832071080658,0.08267848712295602,0.3250336901489633,0.07816218985548055
2026-06-10 12:00:00,38.0,-131.75,8.384922312032437,14.198989539693162,0.022035676493015143,0.07644491197719884,0.3111853138067984,0.07987433070361928
2026-06-10 12:00:00,38.0,-131.5,8.779317273166436,14.932387770727358,0.023289519678604126,0.07047974823040654,0.2928833719115803,0.08201195992466129
2026-06-10 12:00:00,38.0,-131.25,9.350001883845458,15.981783896279397,0.02503686100967505,0.06491720158206206,0.2679010816867795,0.08478782170505846
2026-06-10 12:00:00,38.0,-131.0,9.904507436431208,17.01441121326747,0.027650864132411038,0.06315938651404712,0.23909284496576688,0.08800991394813253
